id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7183717,North Melbourne Shared House,23840948,,,Melbourne,-37.805113967655046,144.9476939550302,Private room,40,3,2,2015-12-10,0.66,1,248
10231132,CBD sky high female only apartment,24572468,Xin,,Melbourne,-37.80751716424886,144.96038588389757,Private room,55,1,0,,,1,29
8871250,A little bit of Melbourne - Aust.,333581,Brian,,Melbourne,-37.82180372169108,144.9556455306134,Private room,89,3,3,2015-11-01,1.29,1,17
9084233,"CBD Living, private room",46814978,Krystie,,Melbourne,-37.81645322344144,144.96194870573152,Private room,80,1,2,2015-12-18,1.58,1,59
8887617,City edge luxury minutes to CBD&MCG,46502118,Weiyi,,Melbourne,-37.83040948521283,144.97151541603907,Entire home/apt,158,1,1,2015-11-15,0.60,1,336
4070705,Oasis SubPenthouse on 39th/F in Mel,3907770,Lawrence,,Melbourne,-37.82620487458858,144.95797738036097,Entire home/apt,191,3,47,2015-12-19,3.04,3,309
5922100,CHARMING ART DECO - ClOSE TO CBD,30743585,Sarah,,Melbourne,-37.81335966421416,144.9896660601604,Entire home/apt,130,3,15,2015-12-14,2.18,1,340
8740143,42nd Floor Apartment on Collins St,11312736,Jonathan,,Melbourne,-37.81866277461524,144.95509492026844,Entire home/apt,180,2,5,2015-12-06,2.63,4,332
9331928,Cosy City Ensuite Bedroom,45049217,Nicole,,Melbourne,-37.80631959981042,144.96156425286225,Private room,91,1,0,,,1,348
4889859,Boutique Apartment CBD +Carpark*,24712164,Leni,,Melbourne,-37.806449182871035,144.9648764452059,Entire home/apt,169,2,40,2015-12-14,3.28,2,160
5676285,Big 2BR - Heart Of Melbourne City,29406728,Lenny,,Melbourne,-37.81219780026242,144.96355978507432,Entire home/apt,199,2,40,2015-12-13,4.26,1,286
7036156,Simple room in central location,9586740,Charlotte,,Melbourne,-37.80024064550787,144.97427784979322,Private room,60,1,13,2015-12-12,2.39,1,64
467028,Centre Melbourne with own bathroom,943036,Lucy,,Melbourne,-37.80125335169051,144.95747156971498,Private room,95,2,113,2015-12-14,2.59,1,350
9756763,wake up from birds sound!,50316686,Elaine,,Melbourne,-37.797853515725855,144.97426324155563,Private room,40,7,0,,,1,32
2203729,Cosy Art Deco in South Yarra,10626345,Antoinette,,Melbourne,-37.837465056566884,144.98308885515806,Private room,64,2,16,2015-12-02,0.68,1,336
10018892,Luxurious Waterfront Sub-Penthouse!,32818751,Kiran,,Melbourne,-37.81308510975628,144.93760693021315,Entire home/apt,469,4,0,,,3,361
6348867,Carlton CBD Views Wifi Tram Parking,1408673,Mia,,Melbourne,-37.8040084464743,144.9648292232825,Entire home/apt,250,2,14,2015-12-26,2.75,4,341
9740356,Spacious 2 Bedroom LaTrobe Melb CBD,41678718,Ken,,Melbourne,-37.81050521521361,144.96087873537667,Entire home/apt,99,1,3,2015-12-12,3,6,292
4055093,Brand New 2 BDRM Melbourne CBD**,18135904,,,Melbourne,-37.80862783524297,144.9603164039678,Entire home/apt,148,1,14,2015-12-31,0.88,1,3
9494568,Female Only,23203101,MELBnB,,Melbourne,-37.81343954824514,144.96319367948604,Shared room,29,1,2,2015-12-01,1.43,3,365
6216368,"Shared with the owner, make frd",32240164,Alex,,Melbourne,-37.80936695138155,144.98489698088213,Shared room,29,1,0,,,1,222
6479891,Cosy Room in Sunny Inner City Pad,4177189,Daniella,,Melbourne,-37.81968995606701,144.95875773177886,Private room,95,1,43,2015-12-27,8.27,2,73
6381579,"Bedroom w/ Ensuite, Pool & Gym",1436409,Beatrix,,Melbourne,-37.82689904119023,144.95678530287708,Private room,70,1,33,2015-12-12,5.41,1,276
7505611,PINOT: Perfect inner-CBD home,5383441,"Stephen, Dan & Alana",,Melbourne,-37.814830832405896,144.95231829005775,Entire home/apt,210,2,23,2015-12-24,4.51,15,342
7462924,"City Stay, Heritage Deluxe Studio",30870639,,,Melbourne,-37.81692170457717,144.9660070036852,Entire home/apt,149,3,4,2015-10-27,0.85,12,363
2121705,Very centre of city with car park,8982886,Cassie,,Melbourne,-37.81610064864738,144.9539826435381,Entire home/apt,178,2,73,2015-12-29,3.22,1,248
7888893,Unique 3 level Carlton house,268180,Emma,,Melbourne,-37.797353602906625,144.97232843534255,Entire home/apt,200,7,0,,,2,114
7231191,Luxury at Melb Cbd Doorstep,33610607,Darron,,Melbourne,-37.7791827015321,144.94076483591263,Entire home/apt,189,2,0,,,4,327
875903,2 BD Apartment Collins St CBD,4625367,,,Melbourne,-37.81593370260863,144.9625334560034,Entire home/apt,250,2,77,2015-12-26,2.33,1,135
6561757,City pad with a VIEW...,1403667,THE CONCIERGE (Aust),,Melbourne,-37.817783038516666,144.95980290253496,Entire home/apt,210,2,7,2015-12-17,1.15,5,296
8282078,2 Storey Mansion for AFL Final w/e,25241737,Shannon,,Melbourne,-37.816087965438335,144.99018857095348,Entire home/apt,1100,2,0,,,1,91
9494484,Cosy Room in the CBD,49209847,Kerby & Laura,,Melbourne,-37.813139656545594,144.9533092591036,Private room,69,1,3,2015-12-27,2.73,1,350
2367423,3 bedroom La Trobe St Apartment,11312736,,,Melbourne,-37.81032300583341,144.95804165057783,Entire home/apt,350,2,38,2015-12-17,1.76,4,336
2810476,Boutique living on Collins Street,559227,Malcolm,,Melbourne,-37.81553914619746,144.96639052330713,Entire home/apt,160,4,15,2015-12-18,1.33,2,344
1662899,The Best View of Melbourne ,7123787,Pedro,,Melbourne,-37.824389220879326,144.94616653660472,Entire home/apt,350,1,31,2015-10-05,1.12,1,336
8740764,City Views,45855038,Wylie,,Melbourne,-37.81434527131685,144.95276229843415,Shared room,100,1,0,,,1,365
5906335,Spacious & Modern CBD Apartment,6770984,Taña,,Melbourne,-37.813253912955446,144.96778726452666,Entire home/apt,154,1,5,2015-05-17,0.56,1,246
7331746,Private room overlooking southbank,31586948,Eddie,,Melbourne,-37.82058572554861,144.95571489527083,Private room,80,2,0,,,1,147
6939971,Beautiful cute home. Walk anywhere!,6766649,Harriet,,Melbourne,-37.79962143468578,144.9735160398998,Private room,62,1,13,2015-12-01,2.14,2,164
7266104,Cozy Friendly Share House NorthMelb,17291522,Kobayashi,,Melbourne,-37.79441139502215,144.94294364775467,Private room,36,3,1,2015-08-02,0.19,1,151
8281990,StayCity Serviced Apartments-2 Beds,42823822,Francesco,,Melbourne,-37.82420983955843,144.9631940256299,Entire home/apt,180,2,0,,,4,226
9829013,Melbourne CBD double  sofa bed~,50623283,Yif,,Melbourne,-37.810676673912326,144.955622864636,Shared room,45,1,0,,,1,153
108511,AWESOME City Laneway Warehouse Apt,558987,Leyla,,Melbourne,-37.81397746207156,144.97374566473033,Entire home/apt,195,1,190,2015-12-14,3.99,1,327
4185965,Spectacular Sky View 2BR APARTMENT!,10394006,,,Melbourne,-37.80796359333351,144.96080378231375,Entire home/apt,219,2,48,2015-12-06,3.54,6,0
8412881,"Large apptm, CBD, 3 BR, Pool, Gym",44316590,Julien,,Melbourne,-37.82053612108026,144.9566388306407,Entire home/apt,277,3,0,,,1,17
9906071,Beautiful Carlton/Fitzroy Fortress!,572537,Rebekah,,Melbourne,-37.79746169154965,144.97218234138109,Private room,85,1,0,,,1,334
10181860,Modern QV Precinct,9003354,Madeleine,,Melbourne,-37.809504999828896,144.9653803892808,Private room,55,2,0,,,2,14
7904476,Great Inner City Location!,16445082,Dorothy,,Melbourne,-37.80849975539077,144.95711444364485,Entire home/apt,244,2,7,2015-12-06,2.28,1,327
2988851,StayCentral CV3 gym pool 3 bedrooms,4177728,Chris,,Melbourne,-37.8238341864873,144.96245117664637,Entire home/apt,481,3,13,2015-11-04,0.74,13,324
8002756,Walk in and live like a local!,30462330,Kathryn,,Melbourne,-37.802535107238256,144.95174762398,Private room,75,1,14,2015-12-20,3.53,1,347
8789200,Melbourne CBD Private Single BR 8,18633392,Yee,,Melbourne,-37.81568025241671,144.9555516194725,Private room,49,3,2,2015-12-09,1.15,6,6
8674503,Single Room Guest House Carlton RR2,28567118,Bill,,Melbourne,-37.80001298648914,144.9701850733066,Private room,53,7,0,,,6,322
6467445,City West Edge of CBD Private Room,12108076,Jonn,,Melbourne,-37.81047077642742,144.95367583122584,Private room,49,1,8,2015-11-21,1.20,13,42
5446812,Newly Renovated Heritage Classic,3545459,Murata,,Melbourne,-37.79664694706527,144.97300575091566,Entire home/apt,134,4,21,2015-12-19,2.08,1,41
7958385,"2 Bedroom, 2 Bathroom Apartment",40081020,28+Nights,,Melbourne,-37.82447073057384,144.96312450258227,Entire home/apt,206,3,1,2015-12-08,1,9,335
4988072,LUXICO - Hope St (South Yarra),11914644,Luxico Holiday Homes,,Melbourne,-37.836629026416865,144.9785661902594,Entire home/apt,250,12,0,,,8,338
10091014,Two Bedroom Two Bathroom on Collins,4410164,Neil,,Melbourne,-37.819141159093114,144.9544837915258,Entire home/apt,299,1,0,,,8,323
892787,"(4) 1bd apt, 3 min walk from MCG",1612516,Haydn,,Melbourne,-37.81479508763955,144.98618830875435,Entire home/apt,100,3,29,2015-11-04,0.92,6,307
7887378,Exclusive Stays - Century Tower,10190138,,,Melbourne,-37.82304966619882,144.9672901954254,Entire home/apt,415,1,1,2015-11-16,0.61,4,344
4151825,Anchor on Collins Elite White,11106556,,,Melbourne,-37.816486781514314,144.96271470653943,Entire home/apt,200,3,2,2015-10-16,0.41,1,358
2680610,Stylish Apartment with City Views!,3034913,Luke,,Melbourne,-37.806860334084575,144.95132460466655,Entire home/apt,148,3,41,2015-12-22,1.95,3,328
8313943,Carlton-Close to everything,26826963,Noriko,,Melbourne,-37.805329032888956,144.96626913803195,Private room,36,1,1,2015-10-21,0.40,1,89
5594169,3km CITY-5bdrms URBAN OASIS 4-14ppl,5078789,Susan,,Melbourne,-37.795821173592046,144.92334225888254,Entire home/apt,500,2,3,2015-10-11,0.44,18,50
9067570,DreamScape in Melbourne's CBD,8530753,,,Melbourne,-37.818890400774194,144.9546064008124,Entire home/apt,123,1,11,2015-12-30,6.23,13,268
4722524,One bedroom in the cool Carlton VIC,24392743,,,Melbourne,-37.796035737449664,144.96562832069583,Private room,45,1,2,2015-12-19,0.19,1,214
2022414,NEO - Spacious 2BR APT + Seaview!,10394006,,,Melbourne,-37.81588950371558,144.95302956473012,Entire home/apt,189,2,71,2015-12-20,2.91,6,101
9051166,Dockland Kings. Sleeps 4 Best Value,35606755,Arthur,,Melbourne,-37.81549560887831,144.94178724800727,Entire home/apt,152,4,3,2015-12-28,1.48,2,334
8870943,Sunny & spacious room in Nth Melb,7999272,Michael,,Melbourne,-37.796194079688526,144.94957479256243,Private room,49,1,0,,,1,56
3030853,Meko - Carlton luxury residence,4848120,Katrina,,Melbourne,-37.79672538648088,144.96566382660097,Entire home/apt,250,2,12,2015-12-12,0.81,1,301
7281684,Double Room Guest House Carlton RR8,28567118,Bill,,Melbourne,-37.800850247295834,144.9701103256389,Private room,58,7,0,,,6,365
1760258,Royal Stays 2Bdr Near Crown Casino,4170460,Shahrukh Dawood,,Melbourne,-37.828522608423285,144.95878001644857,Entire home/apt,200,4,14,2015-11-21,0.53,13,334
9493513,Lovely apartment 3 blocks from city,49204963,Karen,,Melbourne,-37.830312578075485,144.966600300092,Entire home/apt,191,2,0,,,1,328
7494652,Heritage Studio-Perfect for Couples,39158032,Andrew,,Melbourne,-37.815719236310926,144.96683098249588,Entire home/apt,121,2,3,2015-12-06,2.25,1,15
8395757,Stunning Docklands Living,44236683,Angelo,,Melbourne,-37.81473963265475,144.93994159858704,Entire home/apt,215,2,11,2015-12-19,3.63,1,297
5708777,Gorgeous warehouse apartment,25662565,El & Dan,,Melbourne,-37.80574555647893,144.94049414617476,Entire home/apt,149,4,0,,,2,41
7134178,In The Heart of Melbourne CBD,37373389,,,Melbourne,-37.80785173276454,144.96717446731577,Private room,60,7,3,2015-12-27,0.88,1,317
8149973,Charming room in converted brewery,36235474,Joy,,Melbourne,-37.812816113243755,144.9868358913646,Private room,53,2,9,2015-12-04,2.57,1,12
4513963,Boutique Short-Stay Apartment,23405421,,,Melbourne,-37.81427493443591,144.96241828182215,Entire home/apt,170,3,9,2015-04-06,0.74,1,273
6365357,CBD Double Storey 2Bdrm + Carpark,3434291,Selene,,Melbourne,-37.80899356665056,144.96078495018003,Entire home/apt,195,3,4,2015-11-29,0.65,2,0
8708243,Docklands Views on the Water,33610607,Darron,,Melbourne,-37.813613524696606,144.94089681044247,Entire home/apt,280,2,0,,,4,215
4989056,Craftsman's 3Br Apartment Carlton,4971509,Nadeen,,Melbourne,-37.79665139624139,144.9684684971368,Entire home/apt,280,3,8,2015-11-03,0.70,9,356
2858576,Stunning Central City & Water Views,4798214,Nannette,,Melbourne,-37.8151461978173,144.94641068839667,Private room,191,1,26,2015-12-07,1.28,1,360
990795,19th Century Terrace with Ensuites,5441565,IanJ,,Melbourne,-37.80147666197538,144.96877095403107,Private room,110,4,12,2015-10-27,0.43,1,365
7827382,Location and View,41217181,,,Melbourne,-37.82089285262726,144.95524512752277,Entire home/apt,200,2,5,2015-12-07,1.63,1,203
2346733,Gem Apts - 1 Bedroom City Home,5553847,Kellie,,Melbourne,-37.824481011406654,144.9624681360449,Entire home/apt,219,5,2,2015-04-18,0.16,15,306
10165823,Industrial Style Home in Melb CBD,48835807,Daniel,,Melbourne,-37.81467169073707,144.95535611029982,Entire home/apt,119,1,0,,,2,149
2973222,2 BRM City Resort 3 with FOXTEL,5138361,,,Melbourne,-37.82526395952345,144.9673217999312,Entire home/apt,160,2,54,2015-12-18,2.79,8,213
6807095,Chic Apartment Near Melb CBD,5559522,Carmen,,Melbourne,-37.830427876365995,144.96913700375404,Entire home/apt,118,7,2,2015-12-07,0.35,1,316
4251120,Entire apartment in CBD! Homely!,22034448,,,Melbourne,-37.81305093389109,144.9606786528657,Entire home/apt,110,5,29,2015-11-05,1.91,1,204
8117756,2 Bdrm Flat *VIEWS*Pool* A'Beck,20240994,Brandyn,,Melbourne,-37.80917610389305,144.96077057812983,Entire home/apt,180,2,18,2015-12-19,4.82,5,87
8461825,Room For Rent in Central CBD!!,6113547,Henry,,Melbourne,-37.81545905870693,144.96059862951492,Private room,91,3,0,,,1,80
10041938,Entire apartment in Melb CBD,10743309,Misa,,Melbourne,-37.820516988352765,144.95598153869196,Entire home/apt,127,1,0,,,2,365
3537489,The Quiet Inner City Garden Apt,17809851,Jaclyn,,Melbourne,-37.805928616272716,144.96721016122584,Private room,80,1,4,2015-02-05,0.27,1,182
8117724,Southbank Apartment,9612325,Harry,,Melbourne,-37.82554058334707,144.96650719530223,Entire home/apt,134,1,3,2015-11-29,1.41,3,11
8452685,3 BR CBD Apartment with WiFi,11135339,,,Melbourne,-37.81169733918706,144.96194074720918,Entire home/apt,495,1,2,2015-12-27,1.22,1,349
8599450,Agnes St 2 bedroom apartment,45254842,Ben,,Melbourne,-37.816984290626195,144.98063892112611,Entire home/apt,720,3,0,,,1,71
9924513,Adara East Melbourne,51016447,Adara,,Melbourne,-37.81123879825833,144.98785685712792,Private room,63,1,0,,,1,346
5742001,Amazing Sky Lounge Melbourne CBD,26235512,,,Melbourne,-37.80977886463882,144.96131782364697,Entire home/apt,239,2,37,2015-12-23,3.95,2,341
1973680,Exclusive Stays - Gallery Tower,10190138,,,Melbourne,-37.82100041867036,144.96567290473726,Entire home/apt,265,1,15,2015-11-27,0.67,4,337
5054367,Cosy home just off Lygon St,23506163,Miranda,,Melbourne,-37.798861703735504,144.9679325471749,Private room,49,20,0,,,1,99
5594520,Brand New CBD Apartment on Lonsdale,28370126,,,Melbourne,-37.81447409480143,144.95418339785488,Private room,88,1,2,2015-06-16,0.21,1,365
1760639,"Room in SouthYarra, Melb + Brkfast!",9255960,Poly,,Melbourne,-37.837578720954056,144.98462145877224,Private room,69,2,67,2015-12-08,2.53,4,349
8871308,Nice bedroom at the heart of CBD,35927906,Edwin,,Melbourne,-37.81213306425095,144.96312560524515,Private room,85,1,11,2015-12-10,4.29,1,11
8002957,Contemporary Flinders Lane Boutique,8334479,Leanne,,Melbourne,-37.818606634212394,144.96320628514178,Entire home/apt,125,2,0,,,1,345
8054428,Southern Cross Station - 2 bedroom,5837685,Grant,,Melbourne,-37.81925263356892,144.95495689359183,Entire home/apt,138,2,1,2015-10-11,0.35,4,75
1760620,Brilliant Location in Melbourne CBD,9255864,Katie,,Melbourne,-37.82078038236439,144.9574706967473,Private room,100,1,78,2015-12-12,2.88,1,81
9477078,"3 Bedroom, 2 Bathroom Apartment",40081020,,,Melbourne,-37.824307573901386,144.96184003636503,Entire home/apt,459,3,0,,,9,360
8428482,Southbank Views 1BR Apartment,43638330,Mathew,,Melbourne,-37.825972394096276,144.95742583137496,Entire home/apt,176,3,0,,,4,82
1350583,Large 1 bed apt. with actual space!,7328440,Tom,,Melbourne,-37.82912262252365,144.96979234779735,Entire home/apt,149,1,17,2015-12-20,0.58,1,123
4616006,3 BRM City Resort 6 with FOXTEL,23910988,Neil & Mark,,Melbourne,-37.82416310045567,144.96713717988882,Entire home/apt,225,2,59,2015-12-17,4.44,2,109
8313760,Collins Street One Bedroom,35378832,,,Melbourne,-37.81749812081297,144.9531687488662,Entire home/apt,165,2,0,,,1,78
6426991,Light Filled Mid-Century Apartment,33537881,Denis,,Melbourne,-37.799579717481635,144.94777758281188,Entire home/apt,91,6,2,2015-07-16,0.31,1,203
8379278,Charming Docklands,44159306,Sofia,,Melbourne,-37.81853894273967,144.94668131302117,Private room,80,1,6,2015-12-16,3.40,1,344
2120583,Paradise in heart of Melbourne City,10813645,Lily,,Melbourne,-37.82435304725246,144.96659958441353,Private room,100,2,26,2014-12-28,1.07,2,296
6708074,Docklands Delight - CBD + Wifi,35117009,Mel,,Melbourne,-37.818070625525316,144.94893107535708,Entire home/apt,117,2,21,2015-12-18,4.53,1,289
8674171,Single Room Guest House Carlton GR5,28567118,Bill,,Melbourne,-37.800188258306996,144.969391136341,Private room,58,7,0,,,6,365
5959919,CBD Fringe - free Wi-Fi & Parking,30932561,Warren,,Melbourne,-37.8031771287014,144.953265510813,Entire home/apt,219,3,0,,,2,341
9493340,Luxe CBD 2br Loft Apt + Parking,10684075,Dan,,Melbourne,-37.81549792392129,144.97163091975062,Entire home/apt,239,2,0,,,1,14
5610324,2BR+2Bath Casino Complex Apartment,22860147,Adji,,Melbourne,-37.82260715970469,144.96188725970632,Entire home/apt,295,2,4,2015-12-31,0.75,7,313
6576986,Beautiful garden view apartment,34403352,,,Melbourne,-37.806796448873634,144.9694183811049,Private room,64,1,0,,,1,365
2284332,5 STARS Rated!! Best CBD Location!,11668076,Alex,,Melbourne,-37.810501473380654,144.96318312945291,Entire home/apt,245,2,96,2015-12-31,4.16,2,296
3578680,"CBD - Cozy, sunny, quiet and warm",16551856,Jack,,Melbourne,-37.80700032138912,144.9679526831985,Entire home/apt,130,4,16,2015-12-27,0.93,1,1
6708013,Stylish CBD apartment with balcony,21838521,Jessica,,Melbourne,-37.807440611234874,144.95907329130242,Entire home/apt,119,3,34,2015-12-29,5.07,8,341
2447957,CBD/wine/dine/BBQ/FREEwifi&pool,2474010,Kirk,,Melbourne,-37.81128632939289,144.97217845607298,Entire home/apt,115,3,49,2015-12-27,3.18,3,328
9001564,Paris End Luxury Apartment Sheraton,19828291,,,Melbourne,-37.813410866234655,144.97335478761036,Entire home/apt,225,4,2,2015-11-29,1.33,1,313
8723037,"Chic, inner city apartment",1711551,Trish,,Melbourne,-37.8269938032388,144.96799813251704,Private room,78,3,4,2015-12-23,1.58,1,204
9869898,Luxury and the perfect location,24313562,Travis,,Melbourne,-37.810071313728294,144.9659580013454,Private room,95,1,2,2015-12-21,2,1,353
8053856,Boutique Stays - Flemington Vue,760849,BoutiqueStays,,Melbourne,-37.794445548277544,144.91642044339022,Entire home/apt,281,3,0,,,40,348
5282358,2 Bedroom Apartment - 500 m to MCG,27347868,Brent,,Melbourne,-37.816756293881575,144.97659368960655,Entire home/apt,180,2,2,2015-11-23,0.67,1,74
9056288,Southbank Chic,47246521,Amanda,,Melbourne,-37.82904033639352,144.96792318513005,Entire home/apt,195,3,0,,,2,295
4645047,Private room in amazing location!,13289480,Sonya,,Melbourne,-37.835413028935584,144.97814111366316,Private room,75,1,12,2015-05-17,0.92,2,0
4890801,Docklands 3 B/R - magnificent views,13907430,Gerard,,Melbourne,-37.81552157356815,144.9430424265204,Entire home/apt,319,4,18,2015-12-20,1.68,1,327
7298110,Cosy Room in Melbourne City,6403598,Valeria,,Melbourne,-37.808561028284906,144.95456503454977,Private room,49,2,21,2015-12-14,5.83,1,73
